"","species","state","year","lake.id","level","linf","k","t0","minage","maxage"
"25696","walleye","wi",1998,"1593800","level3_ecoregion",68.2620765379585,0.139336664163982,-2.03592408703145,0,10
"25697","walleye","wi",1998,"1593800","huc8.code",80.1229437788901,0.0973989967204582,-2.02921212738457,0,10
"25698","walleye","wi",1998,"1593800","huc10.code",41.5145373405729,366.27384518241,0.241598646311538,1,10
"25699","walleye","wi",1997,"692900","species",51.6088884697993,0.310072329112107,-0.78979973756988,0,10
"25700","walleye","wi",1997,"692900","level3_ecoregion",54.1757703083795,0.241345895959171,-0.928125792538593,0,10
"25701","walleye","wi",1997,"692900","huc8.code",57.1943692544493,0.213261014921703,-0.876315320493144,0,10
"25702","walleye","wi",1997,"692900","huc10.code",55.0905070920704,0.222871004541399,-0.909691172627766,0,10
"25703","walleye","wi",1997,"692900","lake.id",77.2498554303452,0.115423976442543,-0.991717748577042,0,10
"25704","walleye","wi",2006,"388500","level3_ecoregion",295045550.715054,7.3822502944941e-09,-16.0113862268515,2,10
"25705","walleye","wi",2006,"388500","huc8.code",185478057.937234,1.26368632146701e-08,-14.3802798280946,3,10
"25706","walleye","wi",2006,"388500","huc10.code",50.3716814432319,1149140.44394239,2.99378275865,3,10
"25707","walleye","wi",2006,"2495100","species",46.0464157312863,97862.2109085967,-0.0212767107805092,0,10
"25708","walleye","wi",2006,"2495100","level3_ecoregion",58.9180975468871,0.244649681204403,-1.03515361545474,0,10
"25709","walleye","wi",2006,"2495100","huc8.code",46.0464393587826,102.444447593883,-0.209518928893506,0,10
"25710","walleye","wi",2006,"2495100","huc10.code",46.0464397332887,4836668.05638163,-0.881597140756981,1,10
"25711","walleye","wi",2006,"2495100","lake.id",61.7148810579894,0.234621769916217,-0.690022788641591,0,10
"25712","walleye","wi",2006,"2081200","species",90.0214213393389,0.0922269981833775,-2.75743077494919,0,10
"25713","walleye","wi",2006,"2081200","level3_ecoregion",81.3077783419949,0.126005003897241,-2.00054866135382,0,10
"25714","walleye","wi",2006,"2081200","huc8.code",83.7910234097365,0.117770545308875,-1.70684400797583,0,10
"25715","walleye","wi",2006,"2081200","huc10.code",50.8079800492073,34540.2921941505,-11.5596048080489,0,10
"25716","walleye","wi",2006,"2081200","lake.id",79.0511945027901,0.132577873554474,-1.86285577702829,0,10
"25717","walleye","wi",1995,"2338300","species",47.8525277507406,0.269902592415058,-1.32428215442435,0,10
"25718","walleye","wi",1995,"2338300","level3_ecoregion",53.1719940260143,0.187618232260809,-1.65423483125499,0,10
"25719","walleye","wi",1995,"2338300","huc8.code",94.3400033364339,0.0709218821827095,-1.50812892998019,0,10
"25720","walleye","wi",1995,"2338300","huc10.code",70.671977833971,0.11669615236263,-1.01807508731889,0,10
"25721","walleye","wi",1995,"2338300","lake.id",41.1315337480109,0.521803239309028,1.14454459249546,2,10
"25722","walleye","wi",2006,"487500","lake.id",81.5426049836972,0.072216738425009,-4.47162513380225,2,10
"25723","walleye","wi",2006,"2391200","species",59.7001223340535,0.205760836785957,-1.38270068718372,0,10
"25724","walleye","wi",2006,"2391200","level3_ecoregion",65.4740351864556,0.149947263792108,-1.67596819366153,0,10
"25725","walleye","wi",2006,"2391200","huc8.code",65.373079781781,0.158402236089271,-0.614096928277564,0,10
"25726","walleye","wi",2006,"2391200","huc10.code",64.0987880601306,0.177681933998686,-0.516072613450227,0,10
"25727","walleye","wi",2006,"2391200","lake.id",60.6243813059003,0.222932589301973,-0.355165537128057,0,10
"25728","walleye","wi",2005,"1377700","species",127.650866233667,0.0332751543593357,-6.87713227686023,0,10
"25729","walleye","wi",2005,"1377700","level3_ecoregion",89.364824334445,0.0745463339999958,-3.96830303509681,0,10
"25730","walleye","wi",2005,"1377700","huc8.code",226.728520853479,0.0181841211117016,-5.85863884355852,0,10
"25731","walleye","wi",2005,"1377700","huc10.code",38.9812732207021,29.7908989950737,-7.19511342217815,0,10
"25732","walleye","wi",2006,"2621100","species",43.5362776356088,179.705795231642,-23.6025673372726,0,10
"25733","walleye","wi",2006,"2621100","level3_ecoregion",274452547.066345,1.01417767443783e-08,-10.9566566396524,0,10
"25734","walleye","wi",2006,"2621100","huc8.code",298.471477451671,0.0102025666042118,-10.6328239310498,0,10
"25735","walleye","wi",2006,"2621100","huc10.code",66.9127935519601,0.12723485781778,-3.40300523266549,1,10
"25736","walleye","wi",2006,"2621100","lake.id",75.1278047796809,0.109383426653136,-3.19603813968732,0,10
"25737","walleye","wi",2006,"2152800","species",61.8706863303517,0.142810377000632,-2.18785181174805,0,10
"25738","walleye","wi",2006,"2152800","level3_ecoregion",71.2786032125766,0.123231232476325,-2.1530102020416,0,10
"25739","walleye","wi",2006,"2152800","huc8.code",52.468520160442,0.277264899102053,-0.399569463569359,1,10
"25740","walleye","wi",2006,"2152800","huc10.code",54.1357503858785,0.4349526460355,0.861856723722952,2,10
"25741","walleye","wi",2006,"2152800","lake.id",58.0338730959697,0.163030303422926,-1.05173701691713,1,10
"25742","walleye","wi",1996,"1545300","species",50.1209736363622,0.24378518493009,-1.71603262293178,0,10
"25743","walleye","wi",1996,"1545300","level3_ecoregion",54.7837035786817,0.177265170889893,-2.0251121711272,0,10
"25744","walleye","wi",1996,"1545300","huc8.code",68.7651204883496,0.105441234037904,-2.30252115822792,0,10
"25745","walleye","wi",1996,"1545300","huc10.code",79.4590632524967,0.0873420056333993,-2.26247828803614,0,10
"25746","walleye","wi",1996,"1545300","lake.id",75.6202122173218,0.0902441061398171,-2.92385402497716,0,10
"25747","walleye","wi",2006,"2858100","species",35.3958549300039,192.91186614606,-1.62684770484907,0,10
"25748","walleye","wi",2006,"2858100","level3_ecoregion",35.3958557795051,126.104105503027,-0.336335071547288,0,10
"25749","walleye","wi",2006,"2858100","huc8.code",35.395854921293,42.8943714150621,-1.29276244790599,1,10
"25750","walleye","wi",2006,"2858100","huc10.code",2154831568.89852,1.6659382215325e-09,-4.88287458500798,1,10
"25751","walleye","wi",1994,"97700","species",20.7373949573054,2203.52099947376,-0.269998676185078,0,10
"25752","walleye","wi",1994,"97700","level3_ecoregion",20.7373957883891,127.526176248987,-0.153624719281727,0,10
"25753","walleye","wi",1994,"97700","lake.id",20.7373935951413,1220.62914492453,0.914362043064737,1,10
"25754","walleye","wi",1995,"2053400","species",70.7271523482343,0.103100891586372,-3.01538299835709,0,10
"25755","walleye","wi",1995,"2053400","level3_ecoregion",29.5286774231542,79.3159614664316,-16.3186279479443,0,8
"25756","walleye","wi",1995,"2053400","huc8.code",44.8732402384425,0.266762769591531,-0.906161133736116,1,10
"25757","walleye","wi",1995,"2053400","lake.id",29.5286793870192,2886086.87060495,-5.6897554946276,2,10
"25758","walleye","wi",2006,"2450500","species",661025406.044529,3.40276385199176e-09,-15.5258061814135,2,10
"25759","walleye","wi",2006,"2450500","level3_ecoregion",47.968421806224,24.7174685153979,1.345469870153,2,10
"25760","walleye","wi",2006,"2450500","huc8.code",123.433805322487,0.0323441634071758,-9.50218593095239,2,10
"25761","walleye","wi",2006,"2450500","lake.id",82.5366828035934,0.0836714438219947,-5.28113187807515,2,10
"25762","walleye","wi",2000,"59300","species",155.67185650872,0.0318685504928159,-4.89281369687983,0,10
"25763","walleye","wi",2000,"59300","level3_ecoregion",102.993256294851,0.063083752604929,-3.63775401416556,0,10
"25764","walleye","wi",2000,"59300","huc8.code",149.189635040359,0.043664771769013,-2.84609223125623,1,10
"25765","walleye","wi",2000,"59300","huc10.code",88.9976127478323,0.102372204920514,-1.96786801390933,1,10
"25766","walleye","wi",1996,"1623800","species",80.9797300037035,0.0931732810449458,-2.87083898837365,0,10
"25767","walleye","wi",1996,"1623800","level3_ecoregion",89.290521979592,0.0755240271170945,-2.91876538983387,0,10
"25768","walleye","wi",1996,"1623800","huc8.code",202.208747791529,0.0235989864820116,-3.72280004802934,0,10
"25769","walleye","wi",1996,"1623800","huc10.code",115.542967642454,0.0494222654564496,-3.25304737614223,0,10
"25770","walleye","wi",1996,"1623800","lake.id",74.3303178182378,0.121125603613861,-0.906103230354861,1,10
"25771","walleye","wi",2006,"322800","species",46.9332688768157,502.969888242073,-1.60503519260207,0,10
"25772","walleye","wi",2006,"322800","level3_ecoregion",46.9332688520825,357.20092118958,-1.68244916187226,1,10
"25773","walleye","wi",2006,"322800","huc8.code",74.7217640255511,0.0614868946457114,-9.79283284932691,1,10
"25774","walleye","wi",2006,"322800","huc10.code",509138938.861844,3.99563526437719e-09,-17.7865881342751,1,10
"25775","walleye","wi",2006,"322800","lake.id",46.9332704889308,588.364983753444,-3.22280413869259,1,10
"25776","walleye","wi",2006,"1727700","species",23.6230706690166,60.2785032482996,-2.0460918449142,0,10
"25777","walleye","wi",2006,"1727700","huc10.code",23.6230706724562,61.4094169576489,-3.37825571236665,1,10
"25778","walleye","wi",2006,"1727700","lake.id",23.6230705008321,135.600608445391,-2.67333981945896,1,8
"25779","walleye","wi",2001,"2390800","species",64.1628371729176,0.187986600521752,-1.53191376715642,0,10
"25780","walleye","wi",2001,"2390800","level3_ecoregion",70.1731575711233,0.140165138956174,-1.7536760208166,0,10
"25781","walleye","wi",2001,"2390800","huc8.code",68.1425954128992,0.159942331832097,-0.71245305310508,0,10
"25782","walleye","wi",2001,"2390800","huc10.code",35.6614531888144,51.1626121096227,-9.53860016595577,0,10
"25783","walleye","wi",2001,"2390800","lake.id",35.661453160595,42.808229750926,-4.97101828994886,1,10
"25784","walleye","wi",1998,"1593400","species",5212803.96056041,7.16043656280986e-07,-6.29428364128895,0,10
"25785","walleye","wi",1998,"1593400","level3_ecoregion",104.772074995849,0.0618616679776155,-3.16633975178294,0,10
"25786","walleye","wi",1998,"1593400","huc8.code",210.663771389564,0.0235167100921575,-3.5939925866193,0,10
"25787","walleye","wi",1998,"1593400","huc10.code",208.981813090641,0.0242737808410952,-2.81153927174513,0,10
"25788","walleye","wi",1993,"2953500","species",53.2858748488635,0.2386929682683,-1.30741221101023,0,10
"25789","walleye","wi",1993,"2953500","level3_ecoregion",57.2155915111666,0.185250556662896,-1.46318922563455,0,10
"25790","walleye","wi",1993,"2953500","huc8.code",76.1276844834636,0.0994629464195095,-1.72052011807874,0,10
"25791","walleye","wi",1993,"2953500","huc10.code",73.1435850278571,0.105756081064388,-1.67475254322046,0,10
"25792","walleye","wi",1993,"2953500","lake.id",56.854521981415,0.21608152002023,0.472675204192871,2,10
"25793","walleye","wi",2006,"1618100","species",51.9932335157567,63.1852822126059,0.457127525385162,1,10
"25794","walleye","wi",2006,"1618100","level3_ecoregion",60.961466323955,0.249979929463434,-0.884964211963102,1,10
"25795","walleye","wi",2006,"1618100","huc8.code",61.8993826691814,0.248978192280741,-0.00909398505712119,2,10
"25796","walleye","wi",2006,"1618100","huc10.code",60.9678268360805,0.268861652749345,0.0348585510652396,1,10
"25797","walleye","wi",2006,"1618100","lake.id",1613032273.05385,2.07415101316906e-09,-7.32239781844753,1,10
"25798","walleye","wi",2001,"1543300","species",53.1526354360904,0.189932724397857,-1.97012601830983,0,10
"25799","walleye","wi",2001,"1543300","level3_ecoregion",54.5333107475094,0.168390209217497,-1.96880567745306,0,10
"25800","walleye","wi",2001,"1543300","huc8.code",82.4740429110964,0.0737187204718748,-2.77690685499287,0,10
"25801","walleye","wi",2001,"1543300","huc10.code",56966937.1118178,7.72047685429368e-08,-3.3679603766892,0,10
"25802","walleye","wi",2001,"1543300","lake.id",46.1790834308979,0.248463011901746,-1.23283921252027,0,10
"25803","walleye","wi",2001,"2106800","species",65.5979007075493,0.163217538320746,-2.07321259431961,0,10
"25804","walleye","wi",2001,"2106800","level3_ecoregion",70.0800368941472,0.133738298899182,-2.06102427976305,0,10
"25805","walleye","wi",2001,"2106800","huc8.code",70.3772705188754,0.14848895467479,-1.64134898577372,0,10
"25806","walleye","wi",2001,"2106800","huc10.code",67.1350749247845,0.176501086023951,-0.957471650524901,0,10
"25807","walleye","wi",2001,"2106800","lake.id",65.0187303111654,0.241689416579632,-0.248495657031666,1,10
"25808","walleye","wi",2001,"2902900","species",66.8371519773732,0.16000547254051,-2.31392151267446,0,10
"25809","walleye","wi",2001,"2902900","level3_ecoregion",74.383303724753,0.116679040112251,-2.60167292109346,0,10
"25810","walleye","wi",2001,"2902900","huc8.code",61.2623046581086,0.244514077203534,-0.0688464417224663,1,10
"25811","walleye","wi",2001,"2902900","huc10.code",63.5495577230684,0.220362147125375,-0.283488610118018,1,10
"25812","walleye","wi",2001,"2902900","lake.id",58.8389485978287,0.344599136571649,1.31250071829683,3,10
"25813","walleye","wi",1993,"1543300","species",49.1074457086799,0.256832010904765,-1.46365341390911,0,10
"25814","walleye","wi",1993,"1543300","level3_ecoregion",53.1683375369897,0.193180942997609,-1.67403114626494,0,10
"25815","walleye","wi",1993,"1543300","huc8.code",67.5189900467299,0.111196814436279,-2.0116770088835,0,10
"25816","walleye","wi",1993,"1543300","huc10.code",88.5983796051397,0.081583620137275,-1.73559561325345,0,10
"25817","walleye","wi",1993,"1543300","lake.id",50.1807783554687,0.170156451539846,-2.01048048343892,0,10
"25818","walleye","wi",1993,"1545600","species",80.8150215355547,0.0813856747130553,-3.33727612529193,0,10
"25819","walleye","wi",1993,"1545600","level3_ecoregion",30.3357557580038,30.7605911016796,-9.33713842674931,0,10
"25820","walleye","wi",1993,"1545600","huc8.code",236.553839302555,0.0181305412593229,-4.16616869700382,0,10
"25821","walleye","wi",1993,"1545600","huc10.code",123.087597588616,0.0452583690073315,-2.95955394781507,0,10
"25822","walleye","wi",1993,"1545600","lake.id",10086682753.1943,4.04704157096616e-10,-3.87486933065731,2,10
"25823","walleye","wi",1994,"2954500","species",93.99206072871,0.0675107595798575,-3.42084232270205,0,10
"25824","walleye","wi",1994,"2954500","level3_ecoregion",179.128185492865,0.027611986033049,-3.97535215988444,0,10
"25825","walleye","wi",1994,"2954500","huc10.code",343.548419747908,0.0139015672868279,-3.16760028742525,0,10
"25826","walleye","wi",1994,"2954500","lake.id",107.68728495928,0.0577417643741014,-1.27873870842351,2,10
"25827","walleye","wi",1993,"2327500","species",74.7250136978104,0.0716507338668638,-5.28211300978231,0,10
"25828","walleye","wi",1993,"2327500","level3_ecoregion",72.0644413672405,0.0775910805659824,-4.63008519972036,0,10
"25829","walleye","wi",1993,"2327500","huc8.code",85.2806607196324,0.0638835393154918,-3.44394901672575,0,10
"25830","walleye","wi",1993,"2327500","huc10.code",424.727579275131,0.00864208784238975,-5.10934561490257,1,10
"25831","walleye","wi",1993,"2327500","lake.id",84.4075781059661,0.0675726601912862,-3.16091728442553,2,10
"25832","walleye","wi",1993,"2343200","species",79.9009367224071,0.0793350095427023,-3.62446236447972,0,10
"25833","walleye","wi",1993,"2343200","level3_ecoregion",74.5316893601294,0.0866765481942781,-3.28005651658906,0,10
"25834","walleye","wi",1993,"2343200","huc8.code",506469.701082125,7.98061274148667e-06,-3.77198436435115,0,10
"25835","walleye","wi",1993,"2343200","huc10.code",7827.03708979851,0.000538230926619443,-3.48653471448994,0,10
"25836","walleye","wi",1994,"995200","species",41.4823036501109,0.455681541306549,-0.881232010727335,0,10
"25837","walleye","wi",1994,"995200","level3_ecoregion",45.2290269165291,0.304675100809883,-1.15615004426182,0,10
"25838","walleye","wi",1994,"995200","huc8.code",55.9284700289616,0.165060819376081,-1.51792867520365,0,10
"25839","walleye","wi",1994,"995200","huc10.code",51.7859073340131,0.223986265284729,-0.414193786206976,0,10
"25840","walleye","wi",1994,"995200","lake.id",48.2132383197799,0.189512503025241,-0.654492057753418,1,10
"25841","walleye","wi",1994,"692900","species",36.3586399461033,5585.84257262943,-0.574923844447391,0,10
"25842","walleye","wi",1994,"692900","level3_ecoregion",53.2272540908109,0.229147936998629,-1.50678306689689,0,10
"25843","walleye","wi",1994,"692900","huc8.code",52.504888790982,0.245885022397461,-1.15673020796801,0,10
"25844","walleye","wi",1994,"692900","huc10.code",52.1844363152525,0.235750551188339,-1.21531123574004,0,10
"25845","walleye","wi",1994,"692900","lake.id",67.6105664941227,0.139967717210023,-1.1247777559863,0,10
"25846","walleye","wi",1995,"995200","species",40.6651568000655,0.452666717476303,-0.902845755150003,0,10
"25847","walleye","wi",1995,"995200","level3_ecoregion",43.2139234972552,0.330447168166776,-1.10485362986331,0,10
"25848","walleye","wi",1995,"995200","huc8.code",53.2859149565892,0.178578580407183,-1.42584683039979,0,10
